VolumeContinueKey.keys,VolumeContinueKey.rt,HeadphoneContinueKey.keys,HeadphoneContinueKey.rt,CheckResp.keys,CheckResp.corr,CheckResp.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,File,Correct,participant,Age,date,expName,psychopyVersion,OS,frameRate,Welcome0ContKey.keys,Welcome0ContKey.rt,key_resp.keys,key_resp.rt,WelcomeSound2ContKey.keys,WelcomeSound2ContKey.rt,WelcomeContinueKey2.keys,WelcomeContinueKey2.rt,PracticeSoundKey.keys,PracticeSoundKey.corr,PracticeSoundKey.rt,SoundPracticeLoop.thisRepN,SoundPracticeLoop.thisTrialN,SoundPracticeLoop.thisN,SoundPracticeLoop.thisIndex,SoundPracticeLoop.ran,SoundMST_File,SoundCorrect,Correct2,SoundType,Trial,MSTSoundStrtKey.keys,MSTSoundStrtKey.rt,MSTSoundKey.keys,MSTSoundKey.corr,MSTSoundKey.rt,MSTSoundLoop.thisRepN,MSTSoundLoop.thisTrialN,MSTSoundLoop.thisN,MSTSoundLoop.thisIndex,MSTSoundLoop.ran,AttnCheck2Keys.keys,AttnCheck2Keys.rt,AttnCheck2Resp.text,SoundTask.thisRepN,SoundTask.thisTrialN,SoundTask.thisN,SoundTask.thisIndex,SoundTask.ran,Counterbalance.thisRepN,Counterbalance.thisTrialN,Counterbalance.thisN,Counterbalance.thisIndex,Counterbalance.ran,WordOrder,SoundOrder,ContinueResp.keys,ContinueResp.rt,Wel2ContinueKey.keys,Wel2ContinueKey.rt,Practice_resp.keys,Practice_resp.corr,Practice_resp.rt,PracticeTrials.thisRepN,PracticeTrials.thisTrialN,PracticeTrials.thisN,PracticeTrials.thisIndex,PracticeTrials.ran,SoundFile,Type,StartTast.keys,StartTast.rt,MST_resp.keys,MST_resp.corr,MST_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,WordCorrect,Correct_type,WordType,Condition,Attn1ContKey.keys,Attn1ContKey.rt,AttnCheckResp.text,SyllblCheckContKey.keys,SyllblCheckContKey.rt,SyllblCheckResp.keys,SyllblCheckResp.corr,SyllblCheckResp.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Target,Word1,Word2,Word3,WordTask.thisRepN,WordTask.thisTrialN,WordTask.thisN,WordTask.thisIndex,WordTask.ran,key_resp_4.keys,key_resp_4.rt,GuessSoundIntro2Cont.keys,GuessSoundIntro2Cont.rt,GSSubmit.keys,GSSubmit.rt,GSResponse.text,GuessSoundLoop.thisRepN,GuessSoundLoop.thisTrialN,GuessSoundLoop.thisN,GuessSoundLoop.thisIndex,GuessSoundLoop.ran,GS_File,GS_Type,ExitKey.keys,ExitKey.rt
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,SoundMST/Cough_E.wav,2,2,SIMILAR,A,,,1,0,0.5683,0,40,40,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,SoundMST/Trumpet_B.wav,2,3,NEW,A,,,2,1,1.040225,0,41,41,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,SoundMST/IceDrop.wav,1,1,OLD,A,,,1,1,0.65471,0,42,42,42,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,SoundMST/Sneeze_B.wav,2,3,NEW,A,,,2,1,1.408615,0,43,43,43,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,SoundMST/Puff_A.wav,1,1,OLD,A,,,1,1,0.773545,0,44,44,44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,SoundMST/Bird_A.wav,2,2,SIMILAR,A,,,2,1,0.10572,0,45,45,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,SoundMST/Snore_C.wav,2,3,NEW,A,,,2,1,0.16854,0,46,46,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,SoundMST/Guitar_B.wav,1,1,OLD,A,,,1,1,0.185975,0,47,47,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,SoundMST/Cat_A.wav,2,3,NEW,A,,,2,1,0.67156,0,48,48,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,SoundMST/Whistle_B.wav,2,3,NEW,A,,,2,1,0.59053,0,49,49,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,SoundMST/Duck_B.wav,2,2,SIMILAR,A,,,1,0,0.476215,0,50,50,50,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,SoundMST/Laugh_D.wav,2,2,SIMILAR,A,,,1,0,0.054065,0,51,51,51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,SoundMST/Chicken_A.wav,1,1,OLD,A,,,1,1,0.27051,0,52,52,52,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,SoundMST/Cello.wav,1,1,OLD,A,,,1,1,0.752535,0,53,53,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,SoundMST/Slurp.wav,2,3,NEW,A,,,1,0,0.23555,0,54,54,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,SoundMST/Chomp_A.wav,2,3,NEW,A,,,2,1,0.66978,0,55,55,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,SoundMST/Airplane_B.wav,1,1,OLD,A,,,1,1,0.470515,0,56,56,56,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,SoundMST/ManWhistle.wav,2,3,NEW,A,,,2,1,0.872175,0,57,57,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,SoundMST/Trumpet_B.wav,1,1,OLD,A,,,1,1,0.44084,0,58,58,58,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,SoundMST/Cup.wav,2,3,NEW,A,,,1,0,1.103,0,59,59,59,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,SoundMST/Snore_E.wav,2,2,SIMILAR,A,,,2,1,0.743935,0,60,60,60,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,SoundMST/Airhorn.wav,2,3,NEW,A,,,2,1,0.569035,0,61,61,61,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,SoundMST/Whistle_C.wav,2,2,SIMILAR,A,,,1,0,0.6519,0,62,62,62,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,SoundMST/Phone_D.wav,2,3,NEW,A,,,2,1,0.660315,0,63,63,63,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,SoundMST/Sneeze_B.wav,1,1,OLD,A,,,1,1,0.90589,0,64,64,64,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,SoundMST/Cat_A.wav,1,1,OLD,A,,,1,1,0.486035,0,65,65,65,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,SoundMST/Bagpipe.wav,2,3,NEW,A,,,2,1,0.4769,0,66,66,66,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,SoundMST/Slurp.wav,1,1,OLD,A,,,1,1,0.54254,0,67,67,67,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,SoundMST/Bowlingpins.wav,2,3,NEW,A,,,1,0,0.52037,0,68,68,68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,SoundMST/Cow.wav,2,3,NEW,A,,,2,1,0.605105,0,69,69,69,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,SoundMST/Siren_E.wav,2,3,NEW,A,,,2,1,0.01222,0,70,70,70,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,SoundMST/ManWhistle.wav,1,1,OLD,A,,,1,1,0.502345,0,71,71,71,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,SoundMST/Crow_B.wav,2,3,NEW,A,,,2,1,1.240755,0,72,72,72,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,SoundMST/Chomp_C.wav,2,2,SIMILAR,A,,,2,1,0.720005,0,73,73,73,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,SoundMST/Cup.wav,1,1,OLD,A,,,1,1,0.502525,0,74,74,74,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,SoundMST/Bullfrog.wav,2,3,NEW,A,,,2,1,0.551305,0,75,75,75,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,SoundMST/Phone_E.wav,2,2,SIMILAR,A,,,1,0,0.452495,0,76,76,76,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,SoundMST/Bagpipe.wav,1,1,OLD,A,,,1,1,0.584415,0,77,77,77,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,SoundMST/HairDryer_A.wav,2,3,NEW,A,,,2,1,0.508405,0,78,78,78,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,SoundMST/Airhorn.wav,1,1,OLD,A,,,1,1,0.459625,0,79,79,79,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,SoundMST/Hammer_A.wav,2,3,NEW,A,,,2,1,0.575715,0,80,80,80,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,SoundMST/Cuckoo_A.wav,2,3,NEW,A,,,2,1,0.468605,0,81,81,81,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,SoundMST/Cow.wav,1,1,OLD,A,,,1,1,0.535185,0,82,82,82,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,SoundMST/Footsteps_C.wav,2,3,NEW,A,,,2,1,0.418505,0,83,83,83,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,SoundMST/Dog_H.wav,2,3,NEW,A,,,2,1,0.471815,0,84,84,84,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,SoundMST/Bowlingpins.wav,1,1,OLD,A,,,1,1,0.505895,0,85,85,85,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,SoundMST/Piano_D.wav,2,3,NEW,A,,,2,1,0.81818,0,86,86,86,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,SoundMST/Fireworks.wav,2,3,NEW,A,,,1,0,0.65385,0,87,87,87,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,SoundMST/Bullfrog.wav,1,1,OLD,A,,,1,1,0.6541,0,88,88,88,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,SoundMST/Siren_A.wav,2,2,SIMILAR,A,,,1,0,0.935445,0,89,89,89,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,SoundMST/Crow_A.wav,2,2,SIMILAR,A,,,1,0,0.45166,0,90,90,90,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,SoundMST/Goat_B.wav,2,3,NEW,A,,,2,1,0.542145,0,91,91,91,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,SoundMST/HairDryer_A.wav,1,1,OLD,A,,,1,1,0.402465,0,92,92,92,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,SoundMST/Cuckoo_A.wav,1,1,OLD,A,,,1,1,0.419885,0,93,93,93,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,SoundMST/Coin_D.wav,2,3,NEW,A,,,2,1,0.5212,0,94,94,94,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,SoundMST/Howl.wav,2,3,NEW,A,,,2,1,0.542755,0,95,95,95,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,SoundMST/Hammer_A.wav,1,1,OLD,A,,,1,1,0.486915,0,96,96,96,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,SoundMST/Helicopter_A.wav,2,3,NEW,A,,,2,1,0.471955,0,97,97,97,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
